symbol,name,lot_size
RELIANCE,Reliance Industries,1
TCS,Tata Consultancy Services,1
HDFCBANK,HDFC Bank,1
INFY,Infosys,1
ICICIBANK,ICICI Bank,1
SBIN,State Bank of India,1
BHARTIARTL,Bharti Airtel,1
KOTAKBANK,Kotak Mahindra Bank,1
LT,Larsen & Toubro,1
HINDUNILVR,Hindustan Unilever,1
AXISBANK,Axis Bank,1
ITC,ITC Limited,1
BAJFINANCE,Bajaj Finance,1
ASIANPAINT,Asian Paints,1
MARUTI,Maruti Suzuki,1
HCLTECH,HCL Technologies,1
SUNPHARMA,Sun Pharmaceutical,1
WIPRO,Wipro,1
ULTRACEMCO,UltraTech Cement,1
TITAN,Titan Company,1
ONGC,Oil and Natural Gas Corporation,1
TATAMOTORS,Tata Motors,1
NESTLEIND,Nestle India,1
M&M,Mahindra & Mahindra,1
NTPC,NTPC,1
POWERGRID,Power Grid Corporation,1
ADANIENT,Adani Enterprises,1
JSWSTEEL,JSW Steel,1
COALINDIA,Coal India,1
TATASTEEL,Tata Steel,1
